## begin version 0.98 source file header             
## generated at 38## from output of MCNPX case mctal, described as:   
## mcnpx      2.6.0  10/03/15 17:46:06  501  100000000 10247749551555
## SNS-STS-ROT1 cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 3x3 cm2 viewed area.       
## normalized to  1.6006e+14 p/pulse and  1.300 GeV (333kW@10Hz)
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error   Flux         Std. Error  
##    E             l          f(E)      s(E)         f(l)         s(l)
##    eV        Angstroms      n/sr/pulse/eV          n/sr/pulse/A  
###
  1.4987e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  1.6816e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  1.8868e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  2.1170e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  2.3753e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  2.6651e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  2.9903e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  3.3552e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  3.7646e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  4.2240e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  4.7394e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  5.3176e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  5.9665e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  6.6945e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  7.5114e+06   3.7584e-03   0.0000e+00   0.0000e+00 
  8.4279e+06   3.7584e-03   0.0000e+00   0.0000e+00 


  5.0000e-02   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.1905e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.3357e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.4987e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.6816e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.8868e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  2.1170e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  2.3753e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  2.6651e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  2.9903e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  3.3552e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  8.4279e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  9.4563e-01   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.1905e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.3357e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.4987e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.6816e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.8868e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  2.1170e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  2.3753e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  2.6651e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  2.9903e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  3.3552e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e+00   4.2170e-03   1.0532e+08   1.0532e+08 
  8.4279e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  9.4563e+00   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e+01   4.2170e-03   1.3758e+09   1.5133e+08 
  1.1905e+01   4.2170e-03   1.3759e+10   7.7461e+08 
  1.3357e+01   4.2170e-03   3.6392e+10   1.4229e+09 
  1.4987e+01   4.2170e-03   7.4696e+10   1.9794e+09 
  1.6816e+01   4.2170e-03   1.4538e+11   2.7768e+09 
  1.8868e+01   4.2170e-03   2.2107e+11   3.3823e+09 
  2.1170e+01   4.2170e-03   3.3240e+11   3.9223e+09 
  2.3753e+01   4.2170e-03   4.5728e+11   4.3899e+09 
  2.6651e+01   4.2170e-03   6.0857e+11   4.8686e+09 
  2.9903e+01   4.2170e-03   7.8942e+11   5.1313e+09 
  3.3552e+01   4.2170e-03   9.3209e+11   5.2197e+09 
  3.7646e+01   4.2170e-03   1.0639e+12   5.1068e+09 
  4.2240e+01   4.2170e-03   1.2292e+12   5.1625e+09 
  4.7394e+01   4.2170e-03   1.3664e+12   5.1922e+09 
  5.3176e+01   4.2170e-03   1.4889e+12   4.9133e+09 
  5.9665e+01   4.2170e-03   1.6250e+12   4.7124e+09 
  6.6945e+01   4.2170e-03   1.6855e+12   4.5507e+09 
  7.5114e+01   4.2170e-03   1.7831e+12   4.2794e+09 
  8.4279e+01   4.2170e-03   1.8184e+12   4.0004e+09 
  9.4563e+01   4.2170e-03   1.8493e+12   3.6987e+09 
  1.0610e+02   4.2170e-03   1.7791e+12   3.3802e+09 
  1.1905e+02   4.2170e-03   1.5910e+12   2.8638e+09 
  1.3357e+02   4.2170e-03   1.4010e+12   2.5218e+09 
  1.4987e+02   4.2170e-03   1.2190e+12   2.1943e+09 
  1.6816e+02   4.2170e-03   1.0493e+12   1.9937e+09 
  1.8868e+02   4.2170e-03   8.8816e+11   1.6875e+09 
  2.1170e+02   4.2170e-03   7.2934e+11   1.3857e+09 
  2.3753e+02   4.2170e-03   5.9554e+11   1.1911e+09 
  2.6651e+02   4.2170e-03   4.7633e+11   9.5266e+08 
  2.9903e+02   4.2170e-03   3.6839e+11   7.7362e+08 
  3.3552e+02   4.2170e-03   2.8502e+11   6.5554e+08 
  3.7646e+02   4.2170e-03   2.1306e+11   5.3264e+08 
  4.2240e+02   4.2170e-03   1.5172e+11   4.0963e+08 
  4.7394e+02   4.2170e-03   1.0869e+11   3.3695e+08 
  5.3176e+02   4.2170e-03   7.2865e+10   2.4774e+08 
  5.9665e+02   4.2170e-03   4.8185e+10   1.9274e+08 
  6.6945e+02   4.2170e-03   3.0823e+10   1.4795e+08 
  7.5114e+02   4.2170e-03   1.8448e+10   1.0516e+08 
  8.4279e+02   4.2170e-03   1.0485e+10   7.2347e+07 
  9.4563e+02   4.2170e-03   5.7236e+09   4.8650e+07 
  1.0610e+03   4.2170e-03   2.9103e+09   3.3469e+07 
  1.1905e+03   4.2170e-03   1.3284e+09   2.2316e+07 
  1.3357e+03   4.2170e-03   5.8628e+08   1.5830e+07 
  1.4987e+03   4.2170e-03   2.2687e+08   7.1465e+06 
  1.6816e+03   4.2170e-03   8.1677e+07   3.9940e+06 
  1.8868e+03   4.2170e-03   2.5378e+07   2.1622e+06 
  2.1170e+03   4.2170e-03   1.1438e+07   1.4138e+06 
  2.3753e+03   4.2170e-03   2.1079e+06   5.2551e+05 
  2.6651e+03   4.2170e-03   3.0533e+05   1.2467e+05 
  2.9903e+03   4.2170e-03   2.9357e+05   1.3128e+05 
  3.3552e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  8.4279e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  9.4563e+03   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.1905e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.3357e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.4987e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.6816e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.8868e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  2.1170e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  2.3753e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  2.6651e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  2.9903e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  3.3552e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  8.4279e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  9.4563e+04   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.1905e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.3357e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.4987e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.6816e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.8868e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  2.1170e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  2.3753e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  2.6651e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  2.9903e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  3.3552e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  8.4279e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  9.4563e+05   4.2170e-03   0.0000e+00   0.0000e+00 
  1.0610e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  1.1905e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  1.3357e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  1.4987e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  1.6816e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  1.8868e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  2.1170e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  2.3753e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  2.6651e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  2.9903e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  3.3552e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  3.7646e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  4.2240e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  4.7394e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  5.3176e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  5.9665e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  6.6945e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  7.5114e+06   4.2170e-03   0.0000e+00   0.0000e+00 
  8.4279e+06   4.2170e-03   0.0000e+00   0.0000e+00 


  5.0000e-02   4.7315e-03   0.0000e+00   0.0000e+00 
  1.0610e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.1905e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.3357e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.4987e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.6816e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.8868e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  2.1170e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  2.3753e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  2.6651e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  2.9903e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  3.3552e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  9.4563e-01   4.7315e-03   0.0000e+00   0.0000e+00 
  1.0610e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  1.1905e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  1.3357e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  1.4987e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  1.6816e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  1.8868e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  2.1170e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  2.3753e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  2.6651e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  2.9903e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  3.3552e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e+00   4.7315e-03   0.0000e+00   0.0000e+00 
  9.4563e+00   4.7315e-03   2.7614e+08   6.0117e+07 
  1.0610e+01   4.7315e-03   4.0710e+09   3.2079e+08 
  1.1905e+01   4.7315e-03   2.3948e+10   1.0681e+09 
  1.3357e+01   4.7315e-03   5.5468e+10   1.8748e+09 
  1.4987e+01   4.7315e-03   1.1196e+11   2.4072e+09 
  1.6816e+01   4.7315e-03   1.8802e+11   3.0647e+09 
  1.8868e+01   4.7315e-03   2.7710e+11   3.6300e+09 
  2.1170e+01   4.7315e-03   4.0053e+11   4.2456e+09 
  2.3753e+01   4.7315e-03   5.3872e+11   4.5792e+09 
  2.6651e+01   4.7315e-03   7.0415e+11   4.9994e+09 
  2.9903e+01   4.7315e-03   8.7886e+11   5.1853e+09 
  3.3552e+01   4.7315e-03   1.0295e+12   5.2506e+09 
  3.7646e+01   4.7315e-03   1.1825e+12   5.2029e+09 
  4.2240e+01   4.7315e-03   1.3415e+12   5.2317e+09 
  4.7394e+01   4.7315e-03   1.4678e+12   4.9907e+09 
  5.3176e+01   4.7315e-03   1.5929e+12   4.9380e+09 
  5.9665e+01   4.7315e-03   1.7056e+12   4.6052e+09 
  6.6945e+01   4.7315e-03   1.7807e+12   4.4518e+09 
  7.5114e+01   4.7315e-03   1.8666e+12   4.1066e+09 
  8.4279e+01   4.7315e-03   1.9185e+12   3.8369e+09 
  9.4563e+01   4.7315e-03   1.9189e+12   3.6460e+09 
  1.0610e+02   4.7315e-03   1.7592e+12   3.1666e+09 
  1.1905e+02   4.7315e-03   1.5683e+12   2.8230e+09 
  1.3357e+02   4.7315e-03   1.3774e+12   2.4793e+09 
  1.4987e+02   4.7315e-03   1.1935e+12   2.1484e+09 
  1.6816e+02   4.7315e-03   1.0233e+12   1.8420e+09 
  1.8868e+02   4.7315e-03   8.6557e+11   1.5580e+09 
  2.1170e+02   4.7315e-03   7.1207e+11   1.2817e+09 
  2.3753e+02   4.7315e-03   5.7871e+11   1.0995e+09 
  2.6651e+02   4.7315e-03   4.6370e+11   8.8103e+08 
  2.9903e+02   4.7315e-03   3.5882e+11   7.1763e+08 
  3.3552e+02   4.7315e-03   2.7683e+11   6.0903e+08 
  3.7646e+02   4.7315e-03   2.0505e+11   4.7162e+08 
  4.2240e+02   4.7315e-03   1.4907e+11   3.7267e+08 
  4.7394e+02   4.7315e-03   1.0581e+11   3.0685e+08 
  5.3176e+02   4.7315e-03   7.1136e+10   2.2763e+08 
  5.9665e+02   4.7315e-03   4.6496e+10   1.7204e+08 
  6.6945e+02   4.7315e-03   2.9931e+10   1.3170e+08 
  7.5114e+02   4.7315e-03   1.8137e+10   9.4314e+07 
  8.4279e+02   4.7315e-03   1.0557e+10   7.3899e+07 
  9.4563e+02   4.7315e-03   5.6308e+09   5.0114e+07 
  1.0610e+03   4.7315e-03   2.8129e+09   3.1223e+07 
  1.1905e+03   4.7315e-03   1.2924e+09   1.9257e+07 
  1.3357e+03   4.7315e-03   5.8753e+08   1.2103e+07 
  1.4987e+03   4.7315e-03   2.1004e+08   6.9104e+06 
  1.6816e+03   4.7315e-03   8.8025e+07   7.8695e+06 
  1.8868e+03   4.7315e-03   2.3594e+07   2.0881e+06 
  2.1170e+03   4.7315e-03   6.3825e+06   9.5418e+05 
  2.3753e+03   4.7315e-03   1.3693e+06   3.6861e+05 
  2.6651e+03   4.7315e-03   9.7255e+05   2.8291e+05 
  2.9903e+03   4.7315e-03   3.7043e+05   2.1389e+05 
  3.3552e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  9.4563e+03   4.7315e-03   0.0000e+00   0.0000e+00 
  1.0610e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.1905e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.3357e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.4987e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.6816e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.8868e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  2.1170e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  2.3753e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  2.6651e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  2.9903e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  3.3552e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  9.4563e+04   4.7315e-03   0.0000e+00   0.0000e+00 
  1.0610e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.1905e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.3357e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.4987e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.6816e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.8868e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  2.1170e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  2.3753e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  2.6651e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  2.9903e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  3.3552e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  9.4563e+05   4.7315e-03   0.0000e+00   0.0000e+00 
  1.0610e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  1.1905e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  1.3357e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  1.4987e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  1.6816e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  1.8868e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  2.1170e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  2.3753e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  2.6651e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  2.9903e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  3.3552e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  3.7646e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  4.2240e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  4.7394e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  5.3176e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  5.9665e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  6.6945e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  7.5114e+06   4.7315e-03   0.0000e+00   0.0000e+00 
  8.4279e+06   4.7315e-03   0.0000e+00   0.0000e+00 


  5.0000e-02   5.3088e-03   0.0000e+00   0.0000e+00 
  1.0610e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.1905e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.3357e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.4987e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.6816e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.8868e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  2.1170e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  2.3753e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  2.6651e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  2.9903e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  3.3552e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  3.7646e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  4.2240e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  4.7394e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  5.3176e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  5.9665e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  6.6945e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  7.5114e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  8.4279e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  9.4563e-01   5.3088e-03   0.0000e+00   0.0000e+00 
  1.0610e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  1.1905e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  1.3357e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  1.4987e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  1.6816e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  1.8868e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  2.1170e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  2.3753e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  2.6651e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  2.9903e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  3.3552e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  3.7646e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  4.2240e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  4.7394e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  5.3176e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  5.9665e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  6.6945e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  7.5114e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  8.4279e+00   5.3088e-03   0.0000e+00   0.0000e+00 
  9.4563e+00   5.3088e-03   1.2780e+09   2.5982e+08 
  1.0610e+01   5.3088e-03   1.4022e+10   9.0584e+08 
  1.1905e+01   5.3088e-03   3.8952e+10   1.6438e+09 
  1.3357e+01   5.3088e-03   8.1585e+10   2.0478e+09 
  1.4987e+01   5.3088e-03   1.3722e+11   2.6210e+09 
  1.6816e+01   5.3088e-03   2.2258e+11   3.2052e+09 
  1.8868e+01   5.3088e-03   3.4467e+11   4.0671e+09 
  2.1170e+01   5.3088e-03   4.7483e+11   4.3684e+09 
  2.3753e+01   5.3088e-03   6.5177e+11   4.8231e+09 
  2.6651e+01   5.3088e-03   7.8826e+11   4.8872e+09 
  2.9903e+01   5.3088e-03   9.5859e+11   5.0805e+09 
  3.3552e+01   5.3088e-03   1.1340e+12   5.2162e+09 
  3.7646e+01   5.3088e-03   1.2825e+12   5.1300e+09 
  4.2240e+01   5.3088e-03   1.4330e+12   5.0155e+09 
  4.7394e+01   5.3088e-03   1.5630e+12   5.0015e+09 
  5.3176e+01   5.3088e-03   1.6774e+12   4.6967e+09 
  5.9665e+01   5.3088e-03   1.7905e+12   4.6553e+09 
  6.6945e+01   5.3088e-03   1.8801e+12   4.3243e+09 
  7.5114e+01   5.3088e-03   1.9373e+12   4.0684e+09 
  8.4279e+01   5.3088e-03   1.9680e+12   3.7392e+09 
  9.4563e+01   5.3088e-03   1.8837e+12   3.3906e+09 
  1.0610e+02   5.3088e-03   1.6908e+12   2.8744e+09 
  1.1905e+02   5.3088e-03   1.5137e+12   2.5733e+09 
  1.3357e+02   5.3088e-03   1.3329e+12   2.2659e+09 
  1.4987e+02   5.3088e-03   1.1542e+12   1.9622e+09 
