## begin version 0.98 source file header             
## generated at 3
## from output of MCNPX case rot_t3m, described as:   
## mcnpx      2.6.0  07/25/17 08:44:54   11   10000000   779020005679
##  allph cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 7.07 cm2 (3cm diameter tube) viewed area.       
## normalized to  2.2408e+14 p/pulse and  1.300 GeV 467kW/10Hz
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  4.2240e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  4.7394e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  5.3176e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  5.9665e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  6.6945e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  7.5114e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  8.4279e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  9.4563e+04   2.3714e-05   0.0000e+00   0.0000e+00 
  1.0610e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.1905e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.3357e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.4987e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.6816e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.8868e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  2.1170e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  2.3753e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  2.6651e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  2.9903e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  3.3552e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  3.7646e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  4.2240e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  4.7394e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  5.3176e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  5.9665e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  6.6945e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  7.5114e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  8.4279e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  9.4563e+05   2.3714e-05   0.0000e+00   0.0000e+00 
  1.0610e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  1.1905e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  1.3357e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  1.4987e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  1.6816e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  1.8868e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  2.1170e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  2.3753e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  2.6651e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  2.9903e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  3.3552e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  3.7646e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  4.2240e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  4.7394e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  5.3176e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  5.9665e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  6.6945e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  7.5114e+06   2.3714e-05   0.0000e+00   0.0000e+00 
  8.4279e+06   2.3714e-05   0.0000e+00   0.0000e+00 


  5.0000e-02   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  9.4563e-01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  9.4563e+00   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+01   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+01   2.6607e-05   1.1432e+06   1.1432e+06 
  7.5114e+01   2.6607e-05   8.9112e+09   8.9103e+09 
  8.4279e+01   2.6607e-05   9.7880e+09   9.7811e+09 
  9.4563e+01   2.6607e-05   1.3974e+10   1.1438e+10 
  1.0610e+02   2.6607e-05   1.2098e+10   8.5521e+09 
  1.1905e+02   2.6607e-05   9.5174e+09   7.0448e+09 
  1.3357e+02   2.6607e-05   5.2659e+09   5.2569e+09 
  1.4987e+02   2.6607e-05   1.0173e+10   5.9126e+09 
  1.6816e+02   2.6607e-05   1.2684e+10   6.4268e+09 
  1.8868e+02   2.6607e-05   2.6650e+10   9.3488e+09 
  2.1170e+02   2.6607e-05   2.5306e+10   7.7108e+09 
  2.3753e+02   2.6607e-05   2.3233e+10   6.7096e+09 
  2.6651e+02   2.6607e-05   1.2558e+10   4.2761e+09 
  2.9903e+02   2.6607e-05   2.3526e+10   5.9451e+09 
  3.3552e+02   2.6607e-05   2.2422e+10   4.9485e+09 
  3.7646e+02   2.6607e-05   1.7591e+10   3.9121e+09 
  4.2240e+02   2.6607e-05   1.8860e+10   4.1719e+09 
  4.7394e+02   2.6607e-05   1.2830e+10   2.8546e+09 
  5.3176e+02   2.6607e-05   1.8298e+10   3.2259e+09 
  5.9665e+02   2.6607e-05   1.9029e+10   3.1264e+09 
  6.6945e+02   2.6607e-05   1.4630e+10   2.5559e+09 
  7.5114e+02   2.6607e-05   1.2171e+10   2.0850e+09 
  8.4279e+02   2.6607e-05   8.9233e+09   1.6803e+09 
  9.4563e+02   2.6607e-05   5.5614e+09   1.2769e+09 
  1.0610e+03   2.6607e-05   2.8036e+09   7.9565e+08 
  1.1905e+03   2.6607e-05   2.7086e+09   7.7141e+08 
  1.3357e+03   2.6607e-05   1.1602e+09   4.6548e+08 
  1.4987e+03   2.6607e-05   8.1912e+08   3.6778e+08 
  1.6816e+03   2.6607e-05   1.0515e+09   4.0155e+08 
  1.8868e+03   2.6607e-05   6.1263e+08   2.9174e+08 
  2.1170e+03   2.6607e-05   9.0706e+06   3.4867e+06 
  2.3753e+03   2.6607e-05   3.5743e+06   1.0780e+06 
  2.6651e+03   2.6607e-05   2.4493e+05   1.7686e+05 
  2.9903e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+03   2.6607e-05   3.2389e+03   3.2389e+03 
  3.7646e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  9.4563e+03   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  9.4563e+04   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  9.4563e+05   2.6607e-05   0.0000e+00   0.0000e+00 
  1.0610e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  1.1905e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  1.3357e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  1.4987e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  1.6816e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  1.8868e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  2.1170e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  2.3753e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  2.6651e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  2.9903e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  3.3552e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  3.7646e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  4.2240e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  4.7394e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  5.3176e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  5.9665e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  6.6945e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  7.5114e+06   2.6607e-05   0.0000e+00   0.0000e+00 
  8.4279e+06   2.6607e-05   0.0000e+00   0.0000e+00 


  5.0000e-02   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.3357e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  9.4563e-01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.3357e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  9.4563e+00   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e+01   2.9854e-05   5.4025e+10   5.4025e+10 
  1.3357e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+01   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+01   2.9854e-05   1.0062e+09   1.0062e+09 
  6.6945e+01   2.9854e-05   5.6059e+09   5.6036e+09 
  7.5114e+01   2.9854e-05   2.4409e+06   1.6493e+06 
  8.4279e+01   2.9854e-05   1.3541e+06   7.7644e+05 
  9.4563e+01   2.9854e-05   1.6445e+06   9.5774e+05 
  1.0610e+02   2.9854e-05   2.5652e+10   1.3159e+10 
  1.1905e+02   2.9854e-05   2.0575e+10   9.5427e+09 
  1.3357e+02   2.9854e-05   1.8543e+10   8.3835e+09 
  1.4987e+02   2.9854e-05   2.5646e+10   1.1207e+10 
  1.6816e+02   2.9854e-05   2.4942e+10   8.8970e+09 
  1.8868e+02   2.9854e-05   2.3622e+10   7.7811e+09 
  2.1170e+02   2.9854e-05   2.7421e+10   7.8699e+09 
  2.3753e+02   2.9854e-05   2.0646e+10   6.0369e+09 
  2.6651e+02   2.9854e-05   2.5751e+10   6.0825e+09 
  2.9903e+02   2.9854e-05   2.3553e+10   5.8740e+09 
  3.3552e+02   2.9854e-05   1.8590e+10   4.6604e+09 
  3.7646e+02   2.9854e-05   2.0393e+10   4.1500e+09 
  4.2240e+02   2.9854e-05   2.3476e+10   3.8853e+09 
  4.7394e+02   2.9854e-05   2.0885e+10   4.1707e+09 
  5.3176e+02   2.9854e-05   2.2613e+10   3.5072e+09 
  5.9665e+02   2.9854e-05   1.6820e+10   2.7651e+09 
  6.6945e+02   2.9854e-05   1.3986e+10   2.3050e+09 
  7.5114e+02   2.9854e-05   9.8019e+09   1.7310e+09 
  8.4279e+02   2.9854e-05   7.2474e+09   1.4082e+09 
  9.4563e+02   2.9854e-05   6.7606e+09   1.2811e+09 
  1.0610e+03   2.9854e-05   6.9723e+09   1.3003e+09 
  1.1905e+03   2.9854e-05   2.4382e+09   6.7928e+08 
  1.3357e+03   2.9854e-05   1.2418e+09   4.5101e+08 
  1.4987e+03   2.9854e-05   1.0785e+09   4.0164e+08 
  1.6816e+03   2.9854e-05   7.5724e+08   3.2599e+08 
  1.8868e+03   2.9854e-05   8.0922e+08   3.1835e+08 
  2.1170e+03   2.9854e-05   9.2052e+06   2.2479e+06 
  2.3753e+03   2.9854e-05   1.9870e+06   1.1662e+06 
  2.6651e+03   2.9854e-05   5.2057e+05   3.0875e+05 
  2.9903e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  9.4563e+03   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.3357e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  9.4563e+04   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.3357e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  9.4563e+05   2.9854e-05   0.0000e+00   0.0000e+00 
  1.0610e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  1.1905e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  1.3357e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  1.4987e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  1.6816e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  1.8868e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  2.1170e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  2.3753e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  2.6651e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  2.9903e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  3.3552e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  3.7646e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  4.2240e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  4.7394e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  5.3176e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  5.9665e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  6.6945e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  7.5114e+06   2.9854e-05   0.0000e+00   0.0000e+00 
  8.4279e+06   2.9854e-05   0.0000e+00   0.0000e+00 


  5.0000e-02   3.3497e-05   0.0000e+00   0.0000e+00 
  1.0610e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.1905e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.3357e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.4987e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.6816e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.8868e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  2.1170e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  2.3753e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  2.6651e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  2.9903e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  3.3552e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  3.7646e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  4.2240e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  4.7394e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  5.3176e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  5.9665e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  6.6945e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  7.5114e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  8.4279e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  9.4563e-01   3.3497e-05   0.0000e+00   0.0000e+00 
  1.0610e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  1.1905e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  1.3357e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  1.4987e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  1.6816e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  1.8868e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  2.1170e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  2.3753e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  2.6651e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  2.9903e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  3.3552e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  3.7646e+00   3.3497e-05   0.0000e+00   0.0000e+00 
  4.2240e+00   3.3497e-05   0.0000e+00   0.0000e+00 
